Time,Postmile (Abs),Postmile (CA),VDS,Speed,# Lane Points,% Observed
18:00,30.83,32.33,717167,47.77,144,100.00
18:00,31.00,32.5,775029,49.53,144,0.00
18:00,31.31,32.81,717169,64.70,144,0.00
18:00,31.98,33.48,717171,64.70,144,0.00
18:00,32.50,34,764227,60.80,144,0.00
18:00,32.86,34.36,717176,60.80,144,0.00
18:00,33.40,34.9,716146,65.37,180,0.00
18:00,33.86,35.36,717187,64.70,144,0.00
18:00,33.95,35.45,717192,64.70,144,0.00
18:00,34.40,35.9,716153,61.43,180,0.00
18:00,34.91,36.41,717196,66.27,144,0.00
18:00,35.03,36.528,717200,64.70,144,0.00
18:00,35.50,37,763731,52.03,144,0.00
18:00,35.93,37.43,717202,64.70,144,0.00
18:00,36.02,37.52,717207,64.70,144,0.00
18:00,36.42,37.92,717209,60.80,144,0.00
18:00,36.57,38.07,717211,64.70,144,0.00
18:00,36.89,38.39,717216,64.70,144,0.00
18:00,37.39,38.89,717220,60.80,144,0.00
18:00,37.55,39.05,717224,64.70,144,0.00
18:00,38.85,40.35,717226,64.70,144,0.00
18:00,40.48,41.98,717235,66.27,144,0.00
18:00,41.26,42.76,717238,59.97,144,0.00
18:00,42.02,43.52,717240,60.03,144,100.00
18:00,42.35,43.85,763485,61.40,144,83.33
18:00,43.18,44.68,717245,59.40,144,75.00
18:00,43.66,45.16,717246,60.93,144,100.00
18:00,44.12,45.62,717249,61.90,144,100.00
18:00,44.51,46.014,768339,60.23,144,0.00
18:00,44.72,46.22,717252,61.33,144,100.00
18:00,45.07,46.569,768349,60.20,144,0.00
18:00,45.70,47.2,774728,62.13,144,100.00
18:00,45.74,47.24,716193,61.27,144,100.00
18:00,46.10,47.6,717258,60.47,144,100.00
18:00,46.70,48.2,774743,59.93,144,100.00
19:00,0.18,R2.33,759259,61.57,108,66.67
19:00,0.48,R2.63,737232,64.37,144,100.00
19:00,0.78,R2.93,764050,61.50,108,100.00
19:00,0.93,R3.08,737242,62.87,108,100.00
19:00,1.78,R3.93,737258,67.03,144,100.00
19:00,1.97,R4.12,763490,63.53,144,100.00
19:00,2.22,R4.37,737269,65.77,144,100.00
19:00,3.06,R5.21,764059,62.90,144,75.00
19:00,3.47,R5.62,718411,65.80,108,100.00
19:00,4.00,R6.15,737292,60.20,180,0.00
19:00,4.31,R6.46,763325,61.03,144,91.67
19:00,4.58,R6.73,716032,60.03,144,75.00
19:00,5.07,R7.22,763341,57.37,144,100.00
19:00,5.66,R7.81,718099,52.90,144,50.00
19:00,6.21,R8.36,717012,63.23,144,100.00
19:00,6.58,R8.73,717015,59.73,144,100.00
19:00,7.06,R9.21,717019,59.30,144,100.00
19:00,7.65,R9.8,718414,56.27,180,0.00
19:00,8.15,R10.3,764244,54.53,144,100.00
19:00,8.25,R10.4,773647,56.80,144,0.00
19:00,8.38,R10.53,717026,58.93,144,100.00
19:00,8.55,R10.7,717029,59.87,144,0.00
19:00,8.91,R11.06,717031,58.40,180,60.00
19:00,9.05,R11.2,718103,58.87,180,100.00
19:00,9.38,R11.53,717033,60.17,180,100.00
19:00,10.08,R12.23,763330,60.90,180,100.00
19:00,10.43,R12.58,717036,59.20,144,0.00
19:00,10.45,R12.6,763743,55.40,144,0.00
19:00,10.55,R12.7,776177,55.33,144,75.00
19:00,10.80,R12.95,717040,47.33,144,83.33
19:00,11.06,R13.21,717041,50.13,144,0.00
19:00,11.38,R13.53,716063,54.87,144,100.00
19:00,11.51,R13.66,717043,51.77,180,80.00
19:00,11.80,R13.95,768598,55.03,180,0.00
19:00,11.97,14.12,717045,54.67,216,100.00
19:00,12.35,14.5,759289,62.73,108,0.00
19:00,12.59,14.74,763727,53.07,108,0.00
19:00,13.63,15.781,769097,42.27,144,83.33
19:00,14.06,16.21,769105,50.07,180,40.00
19:00,15.42,17.57,769118,50.10,180,0.00
19:00,16.42,S.18,764941,68.37,108,0.00
19:00,16.76,S.52,717047,67.73,108,33.33
19:00,17.00,18.5,737329,68.37,108,0.00
19:00,17.03,18.53,717049,61.87,108,0.00
19:00,17.25,18.75,717052,61.77,144,100.00
19:00,17.40,18.9,717055,63.63,144,91.67
19:00,17.81,19.31,717060,64.20,216,100.00
19:00,18.16,19.66,716076,63.83,216,94.44
19:00,18.55,20.05,718020,67.50,216,94.44
19:00,19.16,20.66,718332,65.30,144,0.00
19:00,19.29,20.79,717065,64.50,144,100.00
19:00,19.54,21.04,737345,63.07,144,100.00
19:00,19.75,21.25,716084,59.67,144,0.00
19:00,20.22,21.72,717071,61.40,108,100.00
19:00,20.53,22.03,716088,61.37,144,100.00
19:00,20.80,22.3,717073,66.43,144,100.00
19:00,21.32,22.82,716091,62.33,144,100.00
19:00,21.79,23.29,717079,61.60,144,100.00
19:00,21.88,23.38,717081,60.57,144,100.00
19:00,22.45,23.95,717087,57.40,144,100.00
19:00,22.54,24.04,717091,59.03,144,100.00
19:00,22.81,24.31,716101,55.13,144,0.00
19:00,23.30,24.8,717095,53.30,144,75.00
19:00,23.39,24.89,717101,52.83,144,100.00
19:00,23.77,25.27,717108,58.43,144,100.00
19:00,23.89,25.39,717112,55.13,144,0.00
19:00,24.30,25.8,717116,50.40,144,82.64
19:00,24.40,25.9,717119,50.97,144,33.33
19:00,24.79,26.292,717121,48.57,144,100.00
19:00,25.29,26.79,717125,43.93,144,66.67
19:00,25.41,26.91,717129,54.33,144,100.00
19:00,25.63,27.13,717134,55.33,144,33.33
19:00,26.13,27.63,717135,59.47,144,100.00
19:00,26.59,28.09,717139,63.17,144,0.00
19:00,27.06,28.56,717142,62.70,144,100.00
19:00,27.60,29.1,774441,67.13,180,100.00
19:00,27.84,29.34,717150,67.60,180,100.00
19:00,28.11,29.611,717154,67.30,180,100.00
19:00,28.48,29.98,767329,65.23,144,0.00
19:00,29.19,30.69,717157,68.27,144,0.00
19:00,29.80,31.3,768174,57.43,144,0.00
19:00,30.22,31.72,717160,58.43,144,100.00
19:00,30.71,32.21,717162,61.47,144,100.00
19:00,30.83,32.33,717167,62.13,144,100.00
19:00,31.00,32.5,775029,59.80,144,0.00
19:00,31.31,32.81,717169,67.93,144,0.00
19:00,31.98,33.48,717171,67.93,144,0.00
19:00,32.50,34,764227,66.10,144,0.00
19:00,32.86,34.36,717176,66.10,144,0.00
19:00,33.40,34.9,716146,68.63,180,0.00
19:00,33.86,35.36,717187,67.93,144,0.00
19:00,33.95,35.45,717192,67.93,144,0.00
19:00,34.40,35.9,716153,66.83,180,0.00
19:00,34.91,36.41,717196,68.27,144,0.00
19:00,35.03,36.528,717200,67.93,144,0.00
19:00,35.50,37,763731,55.77,144,0.00
19:00,35.93,37.43,717202,67.93,144,0.00
19:00,36.02,37.52,717207,67.93,144,0.00
19:00,36.42,37.92,717209,66.10,144,0.00
19:00,36.57,38.07,717211,67.93,144,0.00
19:00,36.89,38.39,717216,67.93,144,0.00
19:00,37.39,38.89,717220,66.10,144,0.00
19:00,37.55,39.05,717224,67.93,144,0.00
19:00,38.85,40.35,717226,67.93,144,0.00
19:00,40.48,41.98,717235,68.27,144,0.00
19:00,41.26,42.76,717238,62.57,144,0.00
19:00,42.02,43.52,717240,63.77,144,100.00
19:00,42.35,43.85,763485,64.03,144,83.33
19:00,43.18,44.68,717245,63.87,144,75.00
19:00,43.66,45.16,717246,64.50,144,100.00
19:00,44.12,45.62,717249,64.93,144,100.00
19:00,44.51,46.014,768339,62.27,144,0.00
19:00,44.72,46.22,717252,64.90,144,100.00
19:00,45.07,46.569,768349,62.33,144,0.00
19:00,45.70,47.2,774728,65.37,144,100.00
19:00,45.74,47.24,716193,64.67,144,100.00
19:00,46.10,47.6,717258,63.80,144,100.00
19:00,46.70,48.2,774743,64.60,144,100.00
20:00,0.18,R2.33,759259,61.35,72,66.67
20:00,0.48,R2.63,737232,65.00,96,100.00
20:00,0.78,R2.93,764050,62.85,72,100.00
20:00,0.93,R3.08,737242,63.75,72,100.00
20:00,1.78,R3.93,737258,66.90,96,100.00
20:00,1.97,R4.12,763490,65.70,96,100.00
20:00,2.22,R4.37,737269,67.40,96,100.00
20:00,3.06,R5.21,764059,64.40,96,75.00
20:00,3.47,R5.62,718411,66.55,72,100.00
20:00,4.00,R6.15,737292,62.05,120,0.00
20:00,4.31,R6.46,763325,64.05,96,100.00
20:00,4.58,R6.73,716032,62.95,96,75.00
20:00,5.07,R7.22,763341,61.85,96,100.00
20:00,5.66,R7.81,718099,55.95,96,62.50
20:00,6.21,R8.36,717012,66.25,96,100.00
20:00,6.58,R8.73,717015,64.50,96,100.00
20:00,7.06,R9.21,717019,63.30,96,100.00
20:00,7.65,R9.8,718414,59.55,120,0.00
20:00,8.15,R10.3,764244,58.60,96,100.00
20:00,8.25,R10.4,773647,60.60,96,0.00
20:00,8.38,R10.53,717026,63.55,96,100.00
20:00,8.55,R10.7,717029,62.50,96,0.00
20:00,8.91,R11.06,717031,63.35,120,60.00
20:00,9.05,R11.2,718103,64.75,120,100.00
20:00,9.38,R11.53,717033,65.60,120,100.00
20:00,10.08,R12.23,763330,65.85,120,99.17
20:00,10.43,R12.58,717036,63.65,96,0.00
20:00,10.45,R12.6,763743,60.35,96,0.00
20:00,10.55,R12.7,776177,62.05,96,75.00
20:00,10.80,R12.95,717040,57.70,96,86.46
20:00,11.06,R13.21,717041,57.70,96,0.00
20:00,11.38,R13.53,716063,61.90,96,100.00
20:00,11.51,R13.66,717043,65.60,120,80.00
20:00,11.80,R13.95,768598,62.90,120,0.00
20:00,11.97,14.12,717045,64.00,144,100.00
20:00,12.35,14.5,759289,66.75,72,0.00
20:00,12.59,14.74,763727,64.30,72,0.00
20:00,13.63,15.781,769097,63.70,96,75.00
20:00,14.06,16.21,769105,69.05,120,40.00
20:00,15.42,17.57,769118,70.20,120,0.00
20:00,16.42,S.18,764941,70.05,72,0.00
20:00,16.76,S.52,717047,69.30,72,33.33
20:00,17.00,18.5,737329,70.05,72,0.00
20:00,17.03,18.53,717049,65.35,72,0.00
20:00,17.25,18.75,717052,66.85,96,100.00
20:00,17.40,18.9,717055,65.70,96,87.50
20:00,17.81,19.31,717060,66.20,144,100.00
20:00,18.16,19.66,716076,66.00,144,91.67
20:00,18.55,20.05,718020,70.40,144,91.67
20:00,19.16,20.66,718332,67.05,96,0.00
20:00,19.29,20.79,717065,66.45,96,100.00
20:00,19.54,21.04,737345,65.55,96,100.00
20:00,19.75,21.25,716084,61.65,96,0.00
20:00,20.22,21.72,717071,64.80,72,100.00
20:00,20.53,22.03,716088,65.40,96,100.00
20:00,20.80,22.3,717073,68.90,96,100.00
20:00,21.32,22.82,716091,67.45,96,100.00
20:00,21.79,23.29,717079,66.90,96,100.00
20:00,21.88,23.38,717081,67.75,96,100.00
20:00,22.45,23.95,717087,66.15,96,100.00
20:00,22.54,24.04,717091,66.85,96,100.00
20:00,22.81,24.31,716101,62.85,96,0.00
20:00,23.30,24.8,717095,66.60,96,75.00
20:00,23.39,24.89,717101,66.00,96,100.00
20:00,23.77,25.27,717108,67.55,96,100.00
20:00,23.89,25.39,717112,65.00,96,0.00
20:00,24.30,25.8,717116,66.30,96,75.00
20:00,24.40,25.9,717119,64.55,96,50.00
20:00,24.79,26.292,717121,66.15,96,100.00
20:00,25.29,26.79,717125,61.00,96,100.00
20:00,25.41,26.91,717129,68.25,96,100.00
20:00,25.63,27.13,717134,61.60,96,50.00
20:00,26.13,27.63,717135,67.65,96,100.00
20:00,26.59,28.09,717139,66.90,96,0.00
20:00,27.06,28.56,717142,67.85,96,100.00
20:00,27.60,29.1,774441,70.65,120,100.00
20:00,27.84,29.34,717150,70.70,120,100.00
20:00,28.11,29.611,717154,70.05,120,100.00
20:00,28.48,29.98,767329,67.05,96,0.00
20:00,29.19,30.69,717157,69.95,96,0.00
20:00,29.80,31.3,768174,62.90,96,0.00
20:00,30.22,31.72,717160,65.45,96,100.00
20:00,30.71,32.21,717162,66.35,96,100.00
20:00,30.83,32.33,717167,66.20,96,100.00
20:00,31.00,32.5,775029,62.75,96,0.00
20:00,31.31,32.81,717169,70.90,96,0.00
20:00,31.98,33.48,717171,70.90,96,0.00
20:00,32.50,34,764227,70.85,96,0.00
20:00,32.86,34.36,717176,70.85,96,0.00
20:00,33.40,34.9,716146,71.65,120,0.00
20:00,33.86,35.36,717187,70.90,96,0.00
20:00,33.95,35.45,717192,70.90,96,0.00
20:00,34.40,35.9,716153,71.55,120,0.00
20:00,34.91,36.41,717196,69.95,96,0.00
20:00,35.03,36.528,717200,70.90,96,0.00
20:00,35.50,37,763731,69.45,96,0.00
20:00,35.93,37.43,717202,70.90,96,0.00
20:00,36.02,37.52,717207,70.90,96,0.00
20:00,36.42,37.92,717209,70.85,96,0.00
20:00,36.57,38.07,717211,70.90,96,0.00
20:00,36.89,38.39,717216,70.90,96,0.00
20:00,37.39,38.89,717220,70.85,96,0.00
20:00,37.55,39.05,717224,70.90,96,0.00
20:00,38.85,40.35,717226,70.90,96,0.00
20:00,40.48,41.98,717235,69.95,96,0.00
20:00,41.26,42.76,717238,62.85,96,0.00
20:00,42.02,43.52,717240,65.35,96,100.00
20:00,42.35,43.85,763485,65.55,96,87.50
20:00,43.18,44.68,717245,65.55,96,75.00
20:00,43.66,45.16,717246,65.95,96,100.00
20:00,44.12,45.62,717249,66.60,96,100.00
20:00,44.51,46.014,768339,62.65,96,0.00
20:00,44.72,46.22,717252,65.65,96,100.00
20:00,45.07,46.569,768349,62.50,96,0.00
20:00,45.70,47.2,774728,66.25,96,100.00
20:00,45.74,47.24,716193,65.30,96,100.00
20:00,46.10,47.6,717258,64.95,96,100.00
20:00,46.70,48.2,774743,66.10,96,100.00
21:00,0.18,R2.33,759259,65.15,72,66.67
21:00,0.48,R2.63,737232,69.70,96,100.00
21:00,0.78,R2.93,764050,66.00,72,100.00
21:00,0.93,R3.08,737242,66.10,72,100.00
21:00,1.78,R3.93,737258,67.45,96,100.00
21:00,1.97,R4.12,763490,67.20,96,100.00
21:00,2.22,R4.37,737269,69.25,96,100.00
21:00,3.06,R5.21,764059,66.40,96,75.00
21:00,3.47,R5.62,718411,67.80,72,100.00
21:00,4.00,R6.15,737292,64.65,120,0.00
21:00,4.31,R6.46,763325,67.15,96,100.00
21:00,4.58,R6.73,716032,66.10,96,75.00
21:00,5.07,R7.22,763341,65.80,96,100.00
21:00,5.66,R7.81,718099,59.15,96,62.50
21:00,6.21,R8.36,717012,67.45,96,100.00
21:00,6.58,R8.73,717015,67.85,96,100.00
21:00,7.06,R9.21,717019,67.80,96,100.00
21:00,7.65,R9.8,718414,63.20,120,0.00
21:00,8.15,R10.3,764244,65.80,96,100.00
21:00,8.25,R10.4,773647,63.30,96,0.00
21:00,8.38,R10.53,717026,67.10,96,100.00
21:00,8.55,R10.7,717029,64.90,96,0.00
21:00,8.91,R11.06,717031,67.00,120,60.00
21:00,9.05,R11.2,718103,70.00,120,100.00
21:00,9.38,R11.53,717033,70.25,120,100.00
21:00,10.08,R12.23,763330,71.00,120,100.00
21:00,10.43,R12.58,717036,66.85,96,0.00
21:00,10.45,R12.6,763743,64.25,96,0.00
21:00,10.55,R12.7,776177,67.30,96,75.00
21:00,10.80,R12.95,717040,66.55,96,87.50
21:00,11.06,R13.21,717041,62.35,96,0.00
21:00,11.38,R13.53,716063,63.65,96,100.00
21:00,11.51,R13.66,717043,69.00,120,80.00
21:00,11.80,R13.95,768598,65.50,120,0.00
21:00,11.97,14.12,717045,67.85,144,100.00
21:00,12.35,14.5,759289,68.20,72,0.00
21:00,12.59,14.74,763727,65.90,72,0.00
21:00,13.63,15.781,769097,66.00,96,75.00
21:00,14.06,16.21,769105,67.10,120,40.00
21:00,15.42,17.57,769118,67.10,120,0.00
21:00,16.42,S.18,764941,71.15,72,0.00
21:00,16.76,S.52,717047,70.10,72,33.33
21:00,17.00,18.5,737329,71.15,72,0.00
21:00,17.03,18.53,717049,65.25,72,0.00
21:00,17.25,18.75,717052,66.70,96,100.00
21:00,17.40,18.9,717055,66.80,96,87.50
21:00,17.81,19.31,717060,67.95,144,100.00
21:00,18.16,19.66,716076,67.20,144,91.67
21:00,18.55,20.05,718020,70.00,144,91.67
21:00,19.16,20.66,718332,66.85,96,0.00
21:00,19.29,20.79,717065,68.30,96,100.00
21:00,19.54,21.04,737345,66.95,96,100.00
21:00,19.75,21.25,716084,63.00,96,0.00
21:00,20.22,21.72,717071,68.65,72,100.00
21:00,20.53,22.03,716088,67.20,96,100.00
21:00,20.80,22.3,717073,68.20,96,100.00
21:00,21.32,22.82,716091,68.15,96,100.00
21:00,21.79,23.29,717079,67.90,96,100.00
21:00,21.88,23.38,717081,67.90,96,100.00
21:00,22.45,23.95,717087,67.80,96,100.00
21:00,22.54,24.04,717091,68.80,96,100.00
21:00,22.81,24.31,716101,62.80,96,0.00
21:00,23.30,24.8,717095,66.60,96,75.00
21:00,23.39,24.89,717101,67.05,96,100.00
21:00,23.77,25.27,717108,67.70,96,100.00
21:00,23.89,25.39,717112,65.50,96,0.00
21:00,24.30,25.8,717116,67.45,96,75.00
21:00,24.40,25.9,717119,66.05,96,50.00
21:00,24.79,26.292,717121,67.00,96,100.00
21:00,25.29,26.79,717125,63.25,96,100.00
21:00,25.41,26.91,717129,69.35,96,100.00
21:00,25.63,27.13,717134,62.40,96,50.00
21:00,26.13,27.63,717135,68.75,96,100.00
21:00,26.59,28.09,717139,67.00,96,0.00
21:00,27.06,28.56,717142,68.20,96,100.00
21:00,27.60,29.1,774441,71.00,120,100.00
21:00,27.84,29.34,717150,71.55,120,100.00
21:00,28.11,29.611,717154,71.40,120,100.00
21:00,28.48,29.98,767329,67.35,96,0.00
21:00,29.19,30.69,717157,71.05,96,0.00
21:00,29.80,31.3,768174,63.80,96,0.00
21:00,30.22,31.72,717160,66.95,96,100.00
21:00,30.71,32.21,717162,67.55,96,100.00
21:00,30.83,32.33,717167,67.40,96,100.00
21:00,31.00,32.5,775029,63.35,96,0.00
21:00,31.31,32.81,717169,72.45,96,0.00
21:00,31.98,33.48,717171,72.45,96,0.00
21:00,32.50,34,764227,72.60,96,0.00
21:00,32.86,34.36,717176,72.60,96,0.00
21:00,33.40,34.9,716146,73.20,120,0.00
21:00,33.86,35.36,717187,72.45,96,0.00
21:00,33.95,35.45,717192,72.45,96,0.00
21:00,34.40,35.9,716153,73.35,120,0.00
21:00,34.91,36.41,717196,71.05,96,0.00
21:00,35.03,36.528,717200,72.45,96,0.00
21:00,35.50,37,763731,72.85,96,0.00
21:00,35.93,37.43,717202,72.45,96,0.00
21:00,36.02,37.52,717207,72.45,96,0.00
21:00,36.42,37.92,717209,72.60,96,0.00
21:00,36.57,38.07,717211,72.45,96,0.00
21:00,36.89,38.39,717216,72.45,96,0.00
21:00,37.39,38.89,717220,72.60,96,0.00
21:00,37.55,39.05,717224,72.45,96,0.00
21:00,38.85,40.35,717226,72.45,96,0.00
21:00,40.48,41.98,717235,71.05,96,0.00
21:00,41.26,42.76,717238,63.20,96,0.00
21:00,42.02,43.52,717240,66.15,96,100.00
21:00,42.35,43.85,763485,66.60,96,87.50
21:00,43.18,44.68,717245,66.50,96,75.00
21:00,43.66,45.16,717246,67.30,96,100.00
21:00,44.12,45.62,717249,68.25,96,98.96
21:00,44.51,46.014,768339,63.45,96,0.00
21:00,44.72,46.22,717252,66.75,96,100.00
21:00,45.07,46.569,768349,63.35,96,0.00
21:00,45.70,47.2,774728,67.70,96,100.00
21:00,45.74,47.24,716193,66.60,96,100.00
21:00,46.10,47.6,717258,66.00,96,100.00
21:00,46.70,48.2,774743,67.45,96,100.00
22:00,0.18,R2.33,759259,65.70,72,66.67
22:00,0.48,R2.63,737232,69.55,96,100.00
22:00,0.78,R2.93,764050,65.15,72,100.00
22:00,0.93,R3.08,737242,64.95,72,100.00
22:00,1.78,R3.93,737258,67.45,96,100.00
22:00,1.97,R4.12,763490,67.20,96,100.00
22:00,2.22,R4.37,737269,69.30,96,100.00
22:00,3.06,R5.21,764059,66.15,96,75.00
22:00,3.47,R5.62,718411,67.55,72,100.00
22:00,4.00,R6.15,737292,61.10,120,0.00
22:00,4.31,R6.46,763325,62.40,96,100.00
22:00,4.58,R6.73,716032,61.40,96,75.00
22:00,5.07,R7.22,763341,60.15,96,100.00
22:00,5.66,R7.81,718099,56.20,96,62.50
22:00,6.21,R8.36,717012,62.80,96,100.00
22:00,6.58,R8.73,717015,59.85,96,100.00
22:00,7.06,R9.21,717019,61.10,96,100.00
22:00,7.65,R9.8,718414,59.45,120,0.00
22:00,8.15,R10.3,764244,63.20,96,100.00
22:00,8.25,R10.4,773647,59.70,96,0.00
22:00,8.38,R10.53,717026,61.45,96,100.00
22:00,8.55,R10.7,717029,59.85,96,0.00
22:00,8.91,R11.06,717031,60.90,120,60.00
22:00,9.05,R11.2,718103,63.50,120,100.00
22:00,9.38,R11.53,717033,64.50,120,100.00
22:00,10.08,R12.23,763330,64.05,120,99.17
22:00,10.43,R12.58,717036,61.25,96,0.00
22:00,10.45,R12.6,763743,58.00,96,0.00
22:00,10.55,R12.7,776177,58.65,96,75.00
22:00,10.80,R12.95,717040,51.85,96,87.50
22:00,11.06,R13.21,717041,51.05,96,0.00
22:00,11.38,R13.53,716063,55.15,96,100.00
22:00,11.51,R13.66,717043,53.45,120,80.00
22:00,11.80,R13.95,768598,55.80,120,0.00
22:00,11.97,14.12,717045,54.30,144,100.00
22:00,12.35,14.5,759289,62.90,72,0.00
22:00,12.59,14.74,763727,64.45,72,0.00
22:00,13.63,15.781,769097,63.45,96,75.00
22:00,14.06,16.21,769105,65.15,120,40.00
22:00,15.42,17.57,769118,64.65,120,0.00
22:00,16.42,S.18,764941,70.35,72,0.00
22:00,16.76,S.52,717047,69.40,72,33.33
22:00,17.00,18.5,737329,70.35,72,0.00
22:00,17.03,18.53,717049,65.45,72,0.00
22:00,17.25,18.75,717052,66.65,96,100.00
22:00,17.40,18.9,717055,67.05,96,87.50
22:00,17.81,19.31,717060,68.40,144,100.00
22:00,18.16,19.66,716076,65.75,144,91.67
22:00,18.55,20.05,718020,70.25,144,91.67
22:00,19.16,20.66,718332,67.20,96,0.00
22:00,19.29,20.79,717065,68.10,96,100.00
22:00,19.54,21.04,737345,66.35,96,100.00
22:00,19.75,21.25,716084,62.95,96,0.00
22:00,20.22,21.72,717071,68.45,72,100.00
22:00,20.53,22.03,716088,68.55,96,100.00
22:00,20.80,22.3,717073,68.65,96,100.00
22:00,21.32,22.82,716091,68.25,96,100.00
22:00,21.79,23.29,717079,68.00,96,100.00
22:00,21.88,23.38,717081,67.35,96,100.00
22:00,22.45,23.95,717087,68.40,96,100.00
22:00,22.54,24.04,717091,69.05,96,100.00
22:00,22.81,24.31,716101,63.50,96,0.00
22:00,23.30,24.8,717095,67.30,96,75.00
22:00,23.39,24.89,717101,67.75,96,100.00
22:00,23.77,25.27,717108,67.85,96,100.00
22:00,23.89,25.39,717112,65.45,96,0.00
22:00,24.30,25.8,717116,67.65,96,75.00
22:00,24.40,25.9,717119,66.45,96,50.00
22:00,24.79,26.292,717121,67.35,96,100.00
22:00,25.29,26.79,717125,65.65,96,100.00
22:00,25.41,26.91,717129,69.05,96,100.00
22:00,25.63,27.13,717134,59.35,96,50.00
22:00,26.13,27.63,717135,68.90,96,100.00
22:00,26.59,28.09,717139,66.90,96,0.00
22:00,27.06,28.56,717142,67.85,96,100.00
22:00,27.60,29.1,774441,71.00,120,100.00
22:00,27.84,29.34,717150,71.35,120,100.00
22:00,28.11,29.611,717154,70.25,120,100.00
22:00,28.48,29.98,767329,67.15,96,0.00
22:00,29.19,30.69,717157,70.35,96,0.00
22:00,29.80,31.3,768174,62.90,96,0.00
22:00,30.22,31.72,717160,65.55,96,100.00
22:00,30.71,32.21,717162,66.60,96,100.00
22:00,30.83,32.33,717167,66.95,96,100.00
22:00,31.00,32.5,775029,62.85,96,0.00
22:00,31.31,32.81,717169,71.55,96,0.00
22:00,31.98,33.48,717171,71.55,96,0.00
22:00,32.50,34,764227,71.80,96,0.00
22:00,32.86,34.36,717176,71.80,96,0.00
22:00,33.40,34.9,716146,72.30,120,0.00
22:00,33.86,35.36,717187,71.55,96,0.00
22:00,33.95,35.45,717192,71.55,96,0.00
22:00,34.40,35.9,716153,72.50,120,0.00
22:00,34.91,36.41,717196,70.35,96,0.00
22:00,35.03,36.528,717200,71.55,96,0.00
22:00,35.50,37,763731,70.60,96,0.00
22:00,35.93,37.43,717202,71.55,96,0.00
22:00,36.02,37.52,717207,71.55,96,0.00
22:00,36.42,37.92,717209,71.80,96,0.00
22:00,36.57,38.07,717211,71.55,96,0.00
22:00,36.89,38.39,717216,71.55,96,0.00
22:00,37.39,38.89,717220,71.80,96,0.00
22:00,37.55,39.05,717224,71.55,96,0.00
22:00,38.85,40.35,717226,71.55,96,0.00
22:00,40.48,41.98,717235,70.35,96,0.00
22:00,41.26,42.76,717238,63.10,96,0.00
22:00,42.02,43.52,717240,66.00,96,100.00
22:00,42.35,43.85,763485,66.00,96,87.50
22:00,43.18,44.68,717245,65.90,96,75.00
22:00,43.66,45.16,717246,66.40,96,100.00
22:00,44.12,45.62,717249,67.45,96,100.00
22:00,44.51,46.014,768339,62.80,96,0.00
22:00,44.72,46.22,717252,66.65,96,100.00
22:00,45.07,46.569,768349,63.35,96,0.00
22:00,45.70,47.2,774728,66.95,96,100.00
22:00,45.74,47.24,716193,67.00,96,100.00
22:00,46.10,47.6,717258,65.30,96,100.00
22:00,46.70,48.2,774743,66.85,96,100.00
23:00,0.18,R2.33,759259,64.95,72,66.67
23:00,0.48,R2.63,737232,68.60,96,100.00
23:00,0.78,R2.93,764050,65.45,72,100.00
23:00,0.93,R3.08,737242,65.20,72,100.00
23:00,1.78,R3.93,737258,67.60,96,100.00
23:00,1.97,R4.12,763490,67.05,96,100.00
23:00,2.22,R4.37,737269,69.75,96,100.00
23:00,3.06,R5.21,764059,66.60,96,75.00
23:00,3.47,R5.62,718411,67.30,72,100.00
23:00,4.00,R6.15,737292,61.70,120,0.00
23:00,4.31,R6.46,763325,63.55,96,100.00
23:00,4.58,R6.73,716032,62.80,96,75.00
23:00,5.07,R7.22,763341,61.70,96,100.00
23:00,5.66,R7.81,718099,60.55,96,62.50
23:00,6.21,R8.36,717012,64.55,96,100.00
23:00,6.58,R8.73,717015,62.40,96,100.00
23:00,7.06,R9.21,717019,62.95,96,100.00
23:00,7.65,R9.8,718414,60.50,120,0.00
23:00,8.15,R10.3,764244,64.85,96,100.00
23:00,8.25,R10.4,773647,62.15,96,0.00
23:00,8.38,R10.53,717026,65.50,96,100.00
23:00,8.55,R10.7,717029,63.50,96,0.00
23:00,8.91,R11.06,717031,65.35,120,60.00
23:00,9.05,R11.2,718103,67.95,120,100.00
23:00,9.38,R11.53,717033,68.85,120,100.00
23:00,10.08,R12.23,763330,69.45,120,100.00
23:00,10.43,R12.58,717036,65.30,96,0.00
23:00,10.45,R12.6,763743,62.30,96,0.00
23:00,10.55,R12.7,776177,64.60,96,75.00
23:00,10.80,R12.95,717040,62.45,96,87.50
23:00,11.06,R13.21,717041,60.90,96,0.00
23:00,11.38,R13.53,716063,63.40,96,100.00
23:00,11.51,R13.66,717043,68.05,120,80.00
23:00,11.80,R13.95,768598,65.60,120,0.00
23:00,11.97,14.12,717045,67.70,144,100.00
23:00,12.35,14.5,759289,68.25,72,0.00
23:00,12.59,14.74,763727,67.05,72,0.00
23:00,13.63,15.781,769097,68.25,96,75.00
23:00,14.06,16.21,769105,67.05,120,40.00
23:00,15.42,17.57,769118,66.40,120,0.00
23:00,16.42,S.18,764941,69.95,72,0.00
23:00,16.76,S.52,717047,69.25,72,33.33
23:00,17.00,18.5,737329,69.95,72,0.00
23:00,17.03,18.53,717049,65.50,72,0.00
23:00,17.25,18.75,717052,67.15,96,100.00
